Episode 129, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -1215
Episode 130, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -233
Episode 131, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -1662
Episode 132, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -2927
Episode 133, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -4028
Episode 134, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -3249
Episode 135, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -625
Episode 136, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -6658
Episode 137, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -3856
Episode 138, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -272
Episode 139, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -150
Episode 140, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -615
Episode 141, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -350
Episode 142, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -2114
Episode 143, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -3650
Episode 144, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -1983
Episode 145, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -13740
Episode 146, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -2401
Episode 147, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -1509
Episode 148, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -5732
Episode 149, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -2191
Episode 150, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -3836
Episode 151, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -5633
Episode 152, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -5223
Episode 153, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -4356
Episode 154, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -5187
Episode 155, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -846
Episode 156, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -1057
