Episode 263, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -314
Episode 264, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -1052
Episode 265, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -710
Episode 266, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -170
Episode 267, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -467
Episode 268, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -485
Episode 269, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -198
Episode 270, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -764
Episode 271, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -681
Episode 272, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -716
Episode 273, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -718
Episode 274, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -610
Episode 275, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -587
Episode 276, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -349
Episode 277, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -423
Episode 278, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -311
Episode 279, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -163
Episode 280, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -300
Episode 281, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -475
Episode 282, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -297
Episode 283, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -397
Episode 284, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -4760
Episode 285, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -571
Episode 286, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -591
Episode 287, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -759
Episode 288, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -2638
Episode 289, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -4047
Episode 290, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -907
Episode 291, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -5756
Episode 292, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -237
Episode 293, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -54
Episode 294, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -807
Episode 295, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -401
Episode 296, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -976
Episode 297, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -364
Episode 298, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -653
Episode 299, Exploration Rate: 0.22, Win :False, Lose :True , Reward: 3162
Episode 300, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -2365
Episode 301, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -205
Episode 302, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -314
Episode 303, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1131
Episode 304, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -748
Episode 305, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -480
Episode 306, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -78
Episode 307, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -208
Episode 308, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -500
Episode 309, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -203
Episode 310, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -431
Episode 311, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -238
Episode 312, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -261
Episode 313, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -223
Episode 314, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -516
Episode 315, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -579
Episode 316, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -529
