Episode 0, Exploration Rate: 1.00, Win :False, Lose :True , Reward: -2152
Episode 42, Exploration Rate: 0.81, Win :False, Lose :True , Reward: -375
Episode 43, Exploration Rate: 0.81, Win :False, Lose :True , Reward: -348
Episode 44, Exploration Rate: 0.80, Win :False, Lose :True , Reward: -898
Episode 45, Exploration Rate: 0.80, Win :False, Lose :True , Reward: -1829
Episode 46, Exploration Rate: 0.79, Win :False, Lose :True , Reward: -553
Episode 47, Exploration Rate: 0.79, Win :False, Lose :True , Reward: -1488
Episode 48, Exploration Rate: 0.79, Win :False, Lose :True , Reward: -2496
Episode 49, Exploration Rate: 0.78, Win :False, Lose :True , Reward: -725
Episode 50, Exploration Rate: 0.78, Win :False, Lose :True , Reward: -906
Episode 51, Exploration Rate: 0.77, Win :False, Lose :True , Reward: -135
Episode 52, Exploration Rate: 0.77, Win :False, Lose :True , Reward: -4507
Episode 53, Exploration Rate: 0.77, Win :False, Lose :True , Reward: -1007
Episode 54, Exploration Rate: 0.76, Win :False, Lose :True , Reward: -1630
Episode 55, Exploration Rate: 0.76, Win :False, Lose :True , Reward: -389
Episode 56, Exploration Rate: 0.76, Win :False, Lose :True , Reward: -943
Episode 57, Exploration Rate: 0.75, Win :False, Lose :True , Reward: -1796
Episode 58, Exploration Rate: 0.75, Win :False, Lose :True , Reward: -243
Episode 59, Exploration Rate: 0.74, Win :False, Lose :True , Reward: -339
Episode 60, Exploration Rate: 0.74, Win :False, Lose :True , Reward: -2215
Episode 61, Exploration Rate: 0.74, Win :False, Lose :True , Reward: -4964
Episode 62, Exploration Rate: 0.73, Win :False, Lose :True , Reward: -1427
Episode 63, Exploration Rate: 0.73, Win :False, Lose :True , Reward: -118
Episode 64, Exploration Rate: 0.73, Win :False, Lose :True , Reward: -548
Episode 65, Exploration Rate: 0.72, Win :False, Lose :True , Reward: -378
Episode 66, Exploration Rate: 0.72, Win :False, Lose :True , Reward: -1599
Episode 67, Exploration Rate: 0.71, Win :False, Lose :True , Reward: -733
Episode 68, Exploration Rate: 0.71, Win :False, Lose :True , Reward: -948
Episode 69, Exploration Rate: 0.71, Win :False, Lose :True , Reward: -1500
Episode 70, Exploration Rate: 0.70, Win :False, Lose :True , Reward: -2233
Episode 71, Exploration Rate: 0.70, Win :False, Lose :True , Reward: -1565
Episode 72, Exploration Rate: 0.70, Win :False, Lose :True , Reward: -864
Episode 73, Exploration Rate: 0.69, Win :False, Lose :True , Reward: -903
Episode 74, Exploration Rate: 0.69, Win :False, Lose :True , Reward: -1789
Episode 75, Exploration Rate: 0.69, Win :False, Lose :True , Reward: -547
Episode 76, Exploration Rate: 0.68, Win :False, Lose :True , Reward: -2869
Episode 77, Exploration Rate: 0.68, Win :False, Lose :True , Reward: -1976
Episode 78, Exploration Rate: 0.68, Win :False, Lose :True , Reward: -1448
Episode 79, Exploration Rate: 0.67, Win :False, Lose :True , Reward: -4508
Episode 80, Exploration Rate: 0.67, Win :False, Lose :True , Reward: -2770
Episode 81, Exploration Rate: 0.67, Win :False, Lose :True , Reward: -1187
Episode 82, Exploration Rate: 0.66, Win :False, Lose :True , Reward: -2951
Episode 83, Exploration Rate: 0.66, Win :False, Lose :True , Reward: -800
Episode 84, Exploration Rate: 0.66, Win :False, Lose :True , Reward: -3145
Episode 85, Exploration Rate: 0.65, Win :False, Lose :True , Reward: -326
Episode 86, Exploration Rate: 0.65, Win :False, Lose :True , Reward: -3535
Episode 87, Exploration Rate: 0.65, Win :False, Lose :True , Reward: -360
Episode 88, Exploration Rate: 0.64, Win :False, Lose :True , Reward: -2307
Episode 89, Exploration Rate: 0.64, Win :False, Lose :True , Reward: -302
Episode 90, Exploration Rate: 0.64, Win :False, Lose :True , Reward: -1917
Episode 91, Exploration Rate: 0.63, Win :False, Lose :True , Reward: -3850
Episode 92, Exploration Rate: 0.63, Win :False, Lose :True , Reward: -136
Episode 93, Exploration Rate: 0.63, Win :False, Lose :True , Reward: -228
Episode 94, Exploration Rate: 0.62, Win :False, Lose :True , Reward: -558
Episode 95, Exploration Rate: 0.62, Win :False, Lose :True , Reward: -914
Episode 96, Exploration Rate: 0.62, Win :False, Lose :True , Reward: -931
Episode 97, Exploration Rate: 0.61, Win :False, Lose :True , Reward: -652
Episode 98, Exploration Rate: 0.61, Win :False, Lose :True , Reward: -326
Episode 99, Exploration Rate: 0.61, Win :False, Lose :True , Reward: -468
Episode 100, Exploration Rate: 0.61, Win :False, Lose :True , Reward: -144
Episode 101, Exploration Rate: 0.60, Win :False, Lose :True , Reward: -97
Episode 102, Exploration Rate: 0.60, Win :False, Lose :True , Reward: -1317
Episode 103, Exploration Rate: 0.60, Win :False, Lose :True , Reward: -463
Episode 104, Exploration Rate: 0.59, Win :False, Lose :True , Reward: -2773
Episode 105, Exploration Rate: 0.59, Win :False, Lose :True , Reward: -734
Episode 106, Exploration Rate: 0.59, Win :False, Lose :True , Reward: -2418
Episode 107, Exploration Rate: 0.58, Win :False, Lose :True , Reward: -1980
Episode 108, Exploration Rate: 0.58, Win :False, Lose :True , Reward: -673
Episode 109, Exploration Rate: 0.58, Win :False, Lose :True , Reward: -3398
Episode 110, Exploration Rate: 0.58, Win :False, Lose :True , Reward: -2358
Episode 111, Exploration Rate: 0.57, Win :False, Lose :True , Reward: -3215
Episode 112, Exploration Rate: 0.57, Win :False, Lose :True , Reward: -2356
Episode 113, Exploration Rate: 0.57, Win :False, Lose :True , Reward: -1146
Episode 114, Exploration Rate: 0.56, Win :False, Lose :True , Reward: -1954
Episode 115, Exploration Rate: 0.56, Win :False, Lose :True , Reward: -1853
Episode 116, Exploration Rate: 0.56, Win :False, Lose :True , Reward: -5452
Episode 117, Exploration Rate: 0.56, Win :False, Lose :True , Reward: -1038
Episode 118, Exploration Rate: 0.55, Win :False, Lose :True , Reward: -3141
Episode 119, Exploration Rate: 0.55, Win :False, Lose :True , Reward: -5140
Episode 120, Exploration Rate: 0.55, Win :False, Lose :True , Reward: -6058
Episode 121, Exploration Rate: 0.55, Win :False, Lose :True , Reward: -3322
Episode 122, Exploration Rate: 0.54, Win :False, Lose :True , Reward: -837
Episode 123, Exploration Rate: 0.54, Win :False, Lose :True , Reward: -2712
Episode 124, Exploration Rate: 0.54, Win :False, Lose :True , Reward: -1569
Episode 125, Exploration Rate: 0.53, Win :False, Lose :True , Reward: -603
Episode 126, Exploration Rate: 0.53, Win :False, Lose :True , Reward: -2666
Episode 127, Exploration Rate: 0.53, Win :False, Lose :True , Reward: -317
Episode 128, Exploration Rate: 0.53, Win :False, Lose :True , Reward: -76
Episode 129, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -807
Episode 130, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -361
Episode 131, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -763
Episode 132, Exploration Rate: 0.52, Win :False, Lose :True , Reward: -95
Episode 133, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -180
Episode 134, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -1482
Episode 135, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -1415
Episode 136, Exploration Rate: 0.51, Win :False, Lose :True , Reward: -1557
Episode 137, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -739
Episode 138, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -1830
Episode 139, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -3182
Episode 140, Exploration Rate: 0.50, Win :False, Lose :True , Reward: -480
Episode 141, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -1040
Episode 142, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -176
Episode 143, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -1255
Episode 144, Exploration Rate: 0.49, Win :False, Lose :True , Reward: -353
Episode 145, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -1487
Episode 146, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -2848
Episode 147, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -4905
Episode 148, Exploration Rate: 0.48, Win :False, Lose :True , Reward: -2493
Episode 149, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -275
Episode 150, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -231
Episode 151, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -1015
Episode 152, Exploration Rate: 0.47, Win :False, Lose :True , Reward: -718
Episode 153, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -716
Episode 154, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -1759
Episode 155, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -1047
Episode 156, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -1731
Episode 157, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -238
Episode 158, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -1298
Episode 159, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -1072
Episode 160, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -483
Episode 161, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -603
Episode 162, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -204
Episode 163, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -83
Episode 164, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -267
Episode 165, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -498
Episode 166, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -112
Episode 167, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -5
Episode 168, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -423
Episode 169, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -139
Episode 170, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -33
Episode 171, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -248
Episode 172, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -311
Episode 173, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -519
Episode 174, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -196
Episode 175, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -311
Episode 176, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -224
Episode 177, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -239
Episode 178, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -65
Episode 179, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -181
Episode 180, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -109
Episode 181, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -1075
Episode 182, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -1070
Episode 183, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -495
Episode 184, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -416
Episode 185, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -2339
Episode 186, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -326
Episode 187, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -969
Episode 188, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -663
Episode 189, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -1161
Episode 190, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -168
Episode 191, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -29
Episode 192, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -173
Episode 193, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -1487
Episode 194, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -1589
Episode 195, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -400
Episode 196, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -701
Episode 197, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -921
Episode 198, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -1882
Episode 199, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -563
Episode 200, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -672
Episode 201, Exploration Rate: 0.37, Win :False, Lose :True , Reward: -798
Episode 202, Exploration Rate: 0.36, Win :False, Lose :True , Reward: -1108
Episode 203, Exploration Rate: 0.36, Win :False, Lose :True , Reward: -887
Episode 204, Exploration Rate: 0.36, Win :False, Lose :True , Reward: -1002
Episode 205, Exploration Rate: 0.36, Win :False, Lose :True , Reward: -410
Episode 206, Exploration Rate: 0.36, Win :False, Lose :True , Reward: -1496
Episode 207, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -961
Episode 208, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -1859
Episode 209, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -1125
Episode 210, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -1365
Episode 211, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -1405
Episode 212, Exploration Rate: 0.35, Win :False, Lose :True , Reward: -1187
Episode 213, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -1172
Episode 214, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -2043
Episode 215, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -115
Episode 216, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -130
Episode 217, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -70
Episode 218, Exploration Rate: 0.34, Win :False, Lose :True , Reward: -157
Episode 219, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -158
Episode 220, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -477
Episode 221, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -421
Episode 222, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -146
Episode 223, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -1044
Episode 224, Exploration Rate: 0.33, Win :False, Lose :True , Reward: -695
Episode 225, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -161
Episode 226, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -180
Episode 227, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -243
Episode 228, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -277
Episode 229, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -200
Episode 230, Exploration Rate: 0.32, Win :False, Lose :True , Reward: -707
Episode 231, Exploration Rate: 0.31, Win :False, Lose :True , Reward: -687
Episode 232, Exploration Rate: 0.31, Win :False, Lose :True , Reward: -946
Episode 233, Exploration Rate: 0.31, Win :False, Lose :True , Reward: -50
Episode 234, Exploration Rate: 0.31, Win :False, Lose :True , Reward: -403
Episode 235, Exploration Rate: 0.31, Win :False, Lose :True , Reward: 90
Episode 236, Exploration Rate: 0.31, Win :False, Lose :True , Reward: -1222
Episode 237, Exploration Rate: 0.30, Win :False, Lose :True , Reward: -93
Episode 238, Exploration Rate: 0.30, Win :False, Lose :True , Reward: -829
Episode 239, Exploration Rate: 0.30, Win :False, Lose :True , Reward: -663
Episode 240, Exploration Rate: 0.30, Win :False, Lose :True , Reward: 1442
Episode 241, Exploration Rate: 0.30, Win :False, Lose :True , Reward: 403
Episode 242, Exploration Rate: 0.30, Win :False, Lose :True , Reward: -47
Episode 243, Exploration Rate: 0.30, Win :False, Lose :True , Reward: -707
Episode 244, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -1543
Episode 245, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -875
Episode 246, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -293
Episode 247, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -697
Episode 248, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -1045
Episode 249, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -416
Episode 250, Exploration Rate: 0.29, Win :False, Lose :True , Reward: -427
Episode 251, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -69
Episode 252, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -1502
Episode 253, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -100
Episode 254, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -383
Episode 255, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -459
Episode 256, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -452
Episode 257, Exploration Rate: 0.28, Win :False, Lose :True , Reward: -523
Episode 258, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -205
Episode 259, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -83
Episode 260, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -202
Episode 261, Exploration Rate: 0.27, Win :False, Lose :True , Reward: 83
Episode 262, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -254
Episode 263, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -692
Episode 264, Exploration Rate: 0.27, Win :False, Lose :True , Reward: -222
Episode 265, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -711
Episode 266, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -513
Episode 267, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -382
Episode 268, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -549
Episode 269, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -624
Episode 270, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -1198
Episode 271, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -50
Episode 272, Exploration Rate: 0.26, Win :False, Lose :True , Reward: -90
Episode 273, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -687
Episode 274, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -437
Episode 275, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -979
Episode 276, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -269
Episode 277, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -353
Episode 278, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -560
Episode 279, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -1651
Episode 280, Exploration Rate: 0.25, Win :False, Lose :True , Reward: -713
Episode 281, Exploration Rate: 0.24, Win :False, Lose :True , Reward: 729
Episode 282, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -1243
Episode 283, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -273
Episode 284, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -725
Episode 285, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -833
Episode 286, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -1728
Episode 287, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -515
Episode 288, Exploration Rate: 0.24, Win :False, Lose :True , Reward: -1030
Episode 289, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -775
Episode 290, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -1318
Episode 291, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -930
Episode 292, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -398
Episode 293, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -539
Episode 294, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -16
Episode 295, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -96
Episode 296, Exploration Rate: 0.23, Win :False, Lose :True , Reward: 88
Episode 297, Exploration Rate: 0.23, Win :False, Lose :True , Reward: -418
Episode 298, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1038
Episode 299, Exploration Rate: 0.22, Win :False, Lose :True , Reward: 284
Episode 300, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1878
Episode 301, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -750
Episode 302, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1366
Episode 303, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1218
Episode 304, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1448
Episode 305, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -2320
Episode 306, Exploration Rate: 0.22, Win :False, Lose :True , Reward: -1240
Episode 307, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -1229
Episode 308, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -1339
Episode 309, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -504
Episode 310, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -469
Episode 311, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -1005
Episode 312, Exploration Rate: 0.21, Win :False, Lose :True , Reward: 1459
Episode 313, Exploration Rate: 0.21, Win :False, Lose :True , Reward: 1019
Episode 314, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -1530
Episode 315, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -1489
Episode 316, Exploration Rate: 0.21, Win :False, Lose :True , Reward: -666
Episode 317, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -536
Episode 318, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -489
Episode 319, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -835
Episode 320, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -616
Episode 321, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -811
Episode 322, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -678
Episode 323, Exploration Rate: 0.20, Win :False, Lose :True , Reward: 264
Episode 324, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -333
Episode 325, Exploration Rate: 0.20, Win :False, Lose :True , Reward: 348
Episode 326, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -1106
Episode 327, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -508
Episode 328, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -1011
Episode 329, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -746
Episode 330, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -746
Episode 331, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -679
Episode 332, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -328
Episode 333, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -530
Episode 334, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -587
Episode 335, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -839
Episode 336, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -520
Episode 337, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -409
Episode 338, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -662
Episode 339, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -885
Episode 340, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -510
Episode 341, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -958
Episode 342, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -630
Episode 343, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -1249
Episode 344, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -784
Episode 345, Exploration Rate: 0.18, Win :False, Lose :True , Reward: 1509
Episode 346, Exploration Rate: 0.18, Win :False, Lose :True , Reward: 44809
Episode 347, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -16197
Episode 348, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -487
Episode 349, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -4224
Episode 350, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -1185
Episode 351, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -3224
Episode 352, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -1062
Episode 353, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -1253
Episode 354, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -273
Episode 355, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -2973
Episode 356, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -969
Episode 357, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -234
Episode 358, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -500
Episode 359, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -464
Episode 360, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -938
Episode 361, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -605
Episode 362, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -689
Episode 363, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -869
Episode 364, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -353
Episode 365, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -462
Episode 366, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -552
Episode 367, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -787
Episode 368, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -478
Episode 369, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -485
Episode 370, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -70
Episode 371, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -322
Episode 372, Exploration Rate: 0.15, Win :False, Lose :True , Reward: -724
